,NIVEL,CIFRAS AL DIA:,ene22,MLP_ene22,feb22,MLP_feb22,mar22,MLP_mar22,abr22,MLP_abr22,may22,MLP_may22,jun22,MLP_jun22,jul22,MLP_jul22,ago22,MLP_ago22,sep22,MLP_sep22,oct22,MLP_oct22,nov22,MLP_nov22,dic22,MLP_dic22
0,1,ACTIVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,DISPONIBILIDADES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,CAJA,3855247.07,3854600.522594927,4479479.69,4466119.905266909,4037554.87,4034310.596825469,4760036.61,4737088.839189199,4296117.91,4287653.203517103,4645427.15,4626715.297408078,5731746.49,5652826.523677282,3847856.25,3847297.401608862,5548230.25,5482849.07741065,5917873.25,5823685.857202097,3894348.25,3893215.4284454947,5969385.29,5870691.779644121
0,3,BANCOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,     DEPÓSITOS EN OTRAS ENTIDADES FINANCIERAS,15429675.53,14678300.481858242,13005765.34,12830035.007182628,11843997.97,11871978.423142722,9853573.41,10004902.668144057,13462614.26,13190074.761290973,8831613.01,8933604.092316205,6739601.05,6687764.822520938,10520718.33,10663401.723039083,7841745.75,7844176.740584561,8145027.89,8171095.666231651,8253240.55,8292266.054748131,12211924.14,12181092.761461493
0,4,     DIVISAS A ENTREGAR,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667,0.0,-0.00034684132739702667
0,3,OTRAS DISPONIBILIDADES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,     DOCUMENTOS DE COBRO INMEDIATO,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487,0.0,0.00022103826525686487
0,4,     OTRAS DISPONIBILIDADES,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485,0.0,0.0069456716166626485
0,3,DISPONIBILIDADES RESTRINGIDAS O DADAS EN GARANTÍA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
